"","lemma","freq1000","cum_freq","fit","lwr","upr","fit_diff"
"763","shady",2.32558139534884,9.69841159215378,7.05265880834436,5.62730879191935,8.47800882476937,27.2802691313894
"764","lowland",1.46320983773365,62.3071359586128,45.3766238197408,40.4287803529359,50.3244672865458,27.1726695159251
"765","deposit",2.93040293040293,134.869685083761,98.2279434066382,93.0902138528255,103.365672960451,27.1682562722428
"766","inadequacy",1.20874792098276,7.39076177500558,5.38294003325069,4.37320858359793,6.39267148290345,27.1666413135522
"767","globally",2.04137364398985,28.8898457399416,21.0515665318018,17.9727777049221,24.1303553586815,27.1316063045052
"768","generalization",1.12539825526024,44.9276165284593,32.7508544654201,30.6336517470179,34.8680571838224,27.10306711981
"769","matrix",2.51266348330366,135.795815688171,98.993254507009,91.7834835444927,106.203025469525,27.1013955729477
"770","crude",5.66343042071197,9.53480032754309,6.95198921713047,5.55616833898851,8.34781009527243,27.0882558804266
"771","econometric",4.0453074433657,7.20927996820057,5.25929550117749,4.65049372859157,5.86809727376341,27.0482555209989
"772","collectively",1.05097910993629,10.7396049859971,7.8448467586791,6.73381668173709,8.95587683562112,26.9540474821219
"773","occurs",1.31926121372032,27.0779699255764,19.7987155264025,17.8475963442689,21.7498347085362,26.8825706623533
"774","correction",2.9331311881847,59.7935935733166,43.7260036780768,35.2191942393223,52.2328131168314,26.8717582186097
"775","biogeochemical",1.31926121372032,61.5965669970041,45.0579575407684,39.8711338670476,50.2447812144892,26.8498883339394
"776","consideration",2.62980165266077,50.6668690428011,37.0815991284591,33.5692902631966,40.5939079937216,26.8129256277229
"777","flatten",1.19331742243437,10.7692508257329,7.8825913790615,6.60868567708691,9.15649708103608,26.8046449412602
"778","drainage",2.19303030096428,116.71428170028,85.4602933745611,70.51320996457,100.407376784552,26.7782038928007
"779","provincial",1.60771704180064,13.3601072061958,9.78286715665302,7.93449477493939,11.6312395383667,26.7755340158034
"780","protect",4.82315112540193,74.5488396962456,54.5880536161075,50.4645298444427,58.7115773877724,26.7754483657555
"781","facility",1.75094807776352,105.434702049082,77.4169409635418,71.2773999744271,83.5564819526565,26.573566900675
"782","sodium",1.19331742243437,44.4411315879074,32.636374913278,27.6053023483119,37.6674474782441,26.5626824809328
"783","vulnerable",2.26678860726418,66.8015006260823,49.0841740511111,43.3757865741202,54.7925615281021,26.522348164217
"784","testing",1.38888888888889,24.9594471084454,18.3403303008904,15.775659157659,20.9050014441217,26.5194849020328
"785","adequately",1.60269492852101,20.6485798817548,15.1801792683781,13.0600831667898,17.3002753699664,26.4831801736088
"786","critical",3.38122958456726,69.087696790322,50.8042989512661,47.3272090695464,54.2813888329858,26.4640430763601
"787","formalize",2.86082226073561,12.5034453832872,9.20748165814934,7.88413470862901,10.5308286076697,26.3604440544316
"788","features",4.77326968973747,38.8652737502571,28.6297963984717,24.4359069083889,32.8236858885546,26.3357912195784
"789","protective",1.60771704180064,18.2636841051126,13.4617357525765,11.8080634932565,15.1154080118965,26.2923314096956
"790","formal",2.73913847033675,26.563086635291,19.5816875554512,16.6838872032189,22.4794879076835,26.2823337351333
"791","dominant",7.27566131362588,70.3006825773735,51.8240742918184,49.2920952603986,54.3560533232382,26.2822601547568
"792","upstream",2.9287153418499,56.476119832173,41.6547762759791,37.043195073109,46.2663574788492,26.2435585168345
"793","validate",1.60699266784126,41.7748007864468,30.8188754264162,26.7276656412802,34.9100852115522,26.2261582431892
"794","unveil",1.12359550561798,6.96677275882157,5.14255759438874,4.23939288861234,6.04572230016515,26.1845079147004
"795","island",4.82315112540193,139.549692545429,103.013017708568,92.784282760724,113.241752656411,26.1818382903046
"796","fifteen",1.12359550561798,11.3150022786479,8.35259733436545,7.41186973042525,9.29332493830565,26.1812138551017
"797","compensate",1.31926121372032,36.4108253136182,26.9125383757429,24.675073833997,29.1500029174888,26.0864368112052
"798","believe",1.64686779626794,49.4909135970868,36.6177686571276,34.2209131915395,39.0146241227156,26.0111281128521
"799","robustness",1.40359180971951,10.2596072457593,7.59141276866734,5.74800503716069,9.434820500174,26.0067896672637
"800","rasmussen",3.41880341880342,10.2663511669319,7.59701830733012,6.07350612902881,9.12053048563143,26.0007944029786
"801","access",1.92517534854841,96.6122056753543,71.5878660618869,67.6929583545016,75.4827737692721,25.9018407027748
"802","mistake",1.18906064209275,11.1592112698663,8.2715702376983,7.04338732417982,9.49975315121679,25.8767484756349
"803","rectangular",1.38888888888889,7.83621690542273,5.80946677489435,4.94075268004042,6.67818086974828,25.8638850224507
"804","polygon",3.1081106662502,44.4433199525574,32.9555769175766,28.9346688185869,36.9764850165663,25.8480758126165
"805","moderate",9.64630225080386,114.808931082809,85.134878063415,78.6691918717734,91.6005642550565,25.8464674651407
"806","ambiguous",4.0453074433657,17.1018298625118,12.6920142417696,11.5813013669401,13.8027271165991,25.7856361348135
"807","commercial",2.37812128418549,67.7426630757382,50.2900907676115,43.8468808265868,56.7333007086362,25.7630443146503
"808","maturity",1.24233705193137,12.6372860043,9.38412084393609,8.27917514298023,10.489066544892,25.7425934592045
"809","innovation",37.1112015579622,96.3818275051765,71.5975696460294,58.3904500726836,84.8046892193751,25.7146585623893
"810","paired",4.02414486921529,16.1154591566357,11.9796885688392,10.0382014595281,13.9211756781503,25.6633742023639
"811","demonstration",1.38888888888889,7.70819180491691,5.73168147362441,4.89583224448365,6.56753070276518,25.6416859013773
"812","recover",1.60771704180064,26.0857971747137,19.3977371646957,15.216484046943,23.5789902824484,25.6387027976323
"813","freely",1.18906064209275,19.5498081857682,14.5623413097824,12.9253254464697,16.1993571730951,25.5115898252983
"814","monitor",1.39531009070379,69.1997413059691,51.5498427917278,48.6825925483337,54.4170930351219,25.5057290405201
"815","downscaling",2.77777777777778,8.08400878081729,6.02276016789695,4.74706004617053,7.29846028962337,25.497852226627
"816","release",1.86593738270947,55.3025899521485,41.2167033392163,36.2960448178558,46.1373618605768,25.4705731234653
"817","higher",1.60771704180064,42.8095291038857,31.9249686653909,28.459766740297,35.3901705904849,25.4255551657231
"818","align",1.867399907779,19.981769019205,14.9163849843874,13.4127019892787,16.420067979496,25.35002796774
"819","linearly",1.31926121372032,14.6356363130758,10.9417642047187,9.31348063590051,12.5700477735368,25.2388897164449
"820","taliks",1.73310225303293,4.70080281573437,3.51877007938969,2.55542223745872,4.48211792132065,25.1453375663455
"821","threaten",1.60771704180064,29.7618220853159,22.2782930551623,19.8666486488466,24.689937461478,25.1447273916938
"822","artificial",2.19509685939657,68.058709632338,50.9470019730193,46.8028767157427,55.091127230296,25.1425684556149
"823","downstream",5.24353015666472,76.6060037092592,57.3696695361405,43.6286525807926,71.1106864914885,25.1107396831792
"824","humidity",8.72505729949908,155.408511828888,116.46241248404,109.71563704082,123.209187927261,25.0604673363898
"825","fundamentally",1.25470514429109,19.4757506447064,14.599756304353,12.9912675150389,16.208245093667,25.0362331563264
"826","crucial",7.02706242688833,63.1524767254447,47.3501799416527,43.4373072424813,51.2630526408241,25.0224497963753
"827","revolution",2.50941028858218,14.6455240765391,10.9842279736407,8.97770524626314,12.9907507010183,24.9994201898414
"828","publicly",1.38888888888889,18.9711550920451,14.2322750950056,11.4585395282766,17.0060106617347,24.9793962151864
"829","preservation",1.60771704180064,50.255374140452,37.7307134097295,35.0184207663034,40.4430060531556,24.9220326083317
"830","container",2.32558139534884,44.6018653801777,33.5021635736956,29.5505739122059,37.4537532351853,24.8861829250199
"831","planner",3.09080563741939,35.2684781863858,26.5004965484919,23.7513260760266,29.2496670209572,24.8606747122945
"832","acceptable",1.38888888888889,35.823748654409,26.9555777487964,22.8623073287775,31.0488481688153,24.7550053769183
"833","figure",1.13307759346013,122.027410223303,91.8350854987832,80.621455871375,103.048715126191,24.7422482123233
"834","saturation",1.16279069767442,32.7742781299332,24.6752973171615,22.2746764313583,27.0759182029646,24.7113934307369
"835","undisturbed",4.02414486921529,31.5191487261291,23.7334118819792,21.3655224944936,26.1013012694648,24.7016088911549
"836","zagros",1.25470514429109,3.98304777712337,3.00065231572081,2.30085630709609,3.70044832434552,24.6644157030943
"837","heterogeneity",1.81509770597696,50.1339216214687,37.8397773963964,36.1553248420321,39.5242299507608,24.5226063061613
"838","namely",1.18906064209275,61.521315696958,46.4702080349386,42.8975896676594,50.0428264022179,24.4648663499952
"839","statistics",4.32591318568226,59.3933651667292,44.9531819089572,41.2348710306169,48.6714927872975,24.3127885029506
"840","class",7.59027995796702,219.88928267764,166.50532751534,155.146903806291,177.863751224388,24.2776521494055
"841","cycle",1.70087159332394,61.5461795258539,46.6170852180381,43.9747237931589,49.2594466429173,24.2567360359785
"842","subarctic",1.87258734382029,26.2116561509134,19.8730319611336,16.8623420501221,22.8837218721452,24.1824635318165
"843","obscure",2.37812128418549,7.27512672414259,5.51736857561923,4.35929847654761,6.67543867469085,24.16120316764
"844","belongs",2.38663484486873,32.504444927151,24.6641193517161,22.8309124403023,26.49732626313,24.1207797672183
"845","installation",3.46620450606586,33.5571597193768,25.4834632824359,23.2554866443659,27.7114399205058,24.0595345507713
"846","agriculture",5.85342999742178,114.811261813417,87.1985364502183,81.5720251605689,92.8250477398677,24.0505373140771
"847","observations",1.19331742243437,22.5064097011094,17.0950732022455,15.116951426374,19.0731949781169,24.0435350228125
"848","temporally",1.12359550561798,9.42668928131849,7.16146019432576,5.98627962718288,8.33664076146864,24.0299538829809
"849","across",2.86193831301279,72.4104964533346,55.0436392954722,50.4389050436712,59.6483735472733,23.9838946126471
"850","finding",3.37338912676847,78.1281284178443,59.3925718902212,53.9184074229933,64.866736357449,23.9805520841633
"851","maintenance",1.6005665383502,51.829058376862,39.4288733135923,34.5536334622603,44.3041131649243,23.9251598458627
"852","chart",1.75518925518926,34.3488023310976,26.183824032268,23.0123934571242,29.3552546074118,23.7707801865263
"853","agency",4.19615537560018,61.6060475992731,46.9841767845531,45.3782544956643,48.590099073442,23.7344731313237
"854","niche",2.59965337954939,17.0793661072269,13.0259715891939,10.7629217223543,15.2890214560334,23.7326988167194
"855","imperative",1.18906064209275,15.3454948711401,11.722285170849,9.97008257667276,13.4744877650252,23.6109016406191
"856","coniferous",2.1978021978022,45.6081055988732,34.8427557574327,29.5580547120949,40.1274568027704,23.6040276176402
"857","hypothesis",4.09001703166605,62.1642539566891,47.4920739469005,42.0931385219679,52.8910093718331,23.6022779586657
"858","strict",1.12772000770268,28.5410310405654,21.8103590325291,19.1373541114951,24.483363953563,23.582441708115
"859","utilization",1.05097910993629,55.0673387889713,42.0942228518335,35.984692064586,48.203753639081,23.5586396990298
"860","extensively",1.42834887932545,17.2436971358643,13.1844274676774,11.5145217522993,14.8543331830554,23.5405994213636
"861","digital",3.53101511062241,96.2514022737373,73.6166240282596,69.2555923986889,77.9776556578302,23.5163101116229
"862","extract",2.07183156776275,62.4775001089781,47.8012208118137,43.1519265935782,52.4505150300491,23.4905034157335
"863","reduced",1.9159199249375,44.8260137222579,34.3218442847631,32.2186807059974,36.4250078635288,23.4331999775368
"864","caput",19.4174757281553,159.449792942336,122.106571593661,98.7497232476218,145.463419939701,23.4200500731788
"865","inflowing",1.19331742243437,7.92517697289316,6.07323958255729,4.93353258354633,7.21294658156825,23.367773321279
"866","denmark",6.06585788561525,16.2228168572173,12.4551896628007,10.5623956061384,14.347983719463,23.2242478453452
"867","driver",1.59606626093265,54.5887590861396,41.9151327638757,39.2134766422066,44.6167888855448,23.2165495871874
"868","meteorological",10.3723693781098,182.839127570963,140.477214243857,131.061803864279,149.892624623435,23.1689539815073
"869","urban",33.0609707787819,504.736726079245,388.010213435029,352.478795010816,423.541631859243,23.1262174145595
"870","detection",4.72965582822109,85.3967484858104,65.7081671152054,58.6566263160688,72.7597079143419,23.0554227411557
"871","breeding",9.30232558139535,33.3955497612361,25.6988498934486,20.5156708914121,30.8820288954851,23.0470823891675
"872","topographic",1.32925944381792,76.0163288426681,58.5181174279105,55.9191707165131,61.1170641393078,23.0190166786059
"873","anselin",11.2359550561798,34.5588374955177,26.6117718542252,20.9599092638081,32.2636344446422,22.9957551156728
"874","inhabitant",1.25470514429109,53.4532995066547,41.1719999879405,35.1834332986665,47.1605666772145,22.9757557195983
"875","imagine",1.46520146520147,21.3759450454684,16.4726228493315,14.0843285292504,18.8609171694125,22.938504874087
"876","exemplify",2.32558139534884,8.92384382132506,6.8818811736315,6.11436190112625,7.64940044613675,22.8820975420249
"877","chemical",6.18868341312793,117.090865022483,90.3836314014237,84.3855372979949,96.3817255048525,22.8089813974228
"878","valuable",4.68236210756146,47.7521098707967,36.8733143790657,35.4898026003881,38.2568261577434,22.7818111517288
"879","atmospheric",5.2374192151839,180.110235724155,139.138784281642,126.397394702645,151.880173860639,22.7479861307062
"880","specified",1.38888888888889,19.8790695031564,15.362189266172,12.5098769716422,18.2145015607018,22.7217890468524
"881","exactly",1.38888888888889,19.0694105182132,14.7462092552237,12.2944660045476,17.1979525058997,22.6708699718876
"882","pearson",3.62910877380331,43.0672183888419,33.3040453599995,26.8510020291441,39.7570886908548,22.669615995845
"883","measured",1.19331742243437,39.5060902189491,30.551382425209,28.6436028895495,32.4591619608686,22.6666515064174
"884","lower",1.86162444258369,61.5401742785499,47.5955424778087,42.8810354032453,52.3100495523721,22.6593960192954
"885","official",2.1487167908482,70.0436231178378,54.1956882161697,50.1325052626643,58.2588711696751,22.62580688467
"886","sustain",1.73310225303293,24.7203033721709,19.1277293850745,16.4597090837881,21.7957496863609,22.6234035355421
"887","randomly",3.37986818442587,38.2010449932174,29.5629172864785,24.8390212113647,34.2868133615923,22.6122811778384
"888","alarming",1.16279069767442,2.66941207229938,2.06729103339097,1.61872701142429,2.51585505535766,22.5563166195525
"889","september",3.36617341337407,121.066520556829,93.7667432943952,85.1435859605025,102.389900628288,22.5494027059436
"890","hazard",1.70940170940171,178.982069549076,138.62623023497,124.646497641997,152.605962827942,22.5474202057101
"891","notable",3.44917690096681,34.8055288862646,26.9590699122579,23.7986674474788,30.119472377037,22.5437142462248
"892","death",6.25816566501176,90.174719734304,69.8496709631932,61.9458764531614,77.753465473225,22.5396306536884
"893","accuracy",8.14072341589455,143.853372166543,111.452514944069,100.227612809118,122.677417079021,22.5235298516066
"894","planning",1.96591365176326,119.425865138354,92.5387011588572,84.2962847443128,100.781117573402,22.5136857483496
"895","groundwater",1.83935548412897,209.170277126797,162.196036405822,145.780247597504,178.61182521414,22.4574166876016
"896","plant",10.2712468165742,279.445331406481,216.693880630127,206.846985718444,226.54077554181,22.4557162792875
"897","december",2.62932520076958,73.1056464497797,56.7197234303638,52.7816229902949,60.6578238704328,22.4140320415226
"898","intensify",1.01467091209544,29.4087286961248,22.8211908928211,20.9528329295173,24.6895488561248,22.3999407501479
"899","explicit",1.73310225303293,18.1619458927819,14.0972037290188,13.3043492465624,14.8900582114751,22.3805432950802
"900","underpin",1.73310225303293,3.20049224571207,2.48591024929361,1.97119608155743,3.0006244170298,22.3272528585512
"901","normalize",3.66300366300366,33.1470345257694,25.7509859201598,23.9951025311231,27.5068693091964,22.3128515459195
"902","entirely",1.84972520264708,18.4495936124029,14.338702928561,12.8208157044941,15.8565901526279,22.2817411060933
"903","elevated",1.40634773252784,38.1665628604358,29.670427028992,27.3636189773501,31.9772350806339,22.2606784438823
"904","versus",1.25416092790653,33.2280294455093,25.8363722614595,23.3371626773086,28.3355818456103,22.2452468816168
"905","localization",8.79533522514458,37.8430539019669,29.4266522919661,25.6692421864091,33.184062397523,22.2402812199134
"906","inverse",3.21543408360129,44.3178031603583,34.4872675058842,29.7455237426309,39.2290112691376,22.1819110006503
"907","accomplish",1.00632897863104,15.5084353847728,12.0808845457596,11.1943727606111,12.9673963309081,22.1012033385303
"908","sources",1.06062813540378,29.5725638708229,23.0462765539817,20.2867526952182,25.8058004127452,22.0687233793762
"909","saline",2.38663484486873,15.2505775659937,11.8919286458938,9.33255515459121,14.4513021371964,22.0230932603441
"910","january",3.16482591227361,100.326931123607,78.2342021218264,74.5907379527714,81.8776662908814,22.0207363609694
"911","highland",1.46520146520147,21.2975371146472,16.6120691868797,14.2458314350071,18.9783069387523,22.0000458388452
"912","landlocked",1.31926121372032,3.20198958840712,2.49775045281235,1.9915666687839,3.0039342368408,21.9937984228457
"913","protected",1.60771704180064,67.3881561288552,52.5844151979506,43.9982732642831,61.1705571316181,21.9678676214227
"914","reported",1.16279069767442,9.81492219169009,7.66149441610089,5.93146840235119,9.39152042985059,21.9403448497271
"915","metropolitan",3.76411543287327,61.378137010259,47.9156992421446,43.0600303769629,52.7713681073262,21.9336044133504
"916","defined",1.27583979328165,16.2225358910811,12.6650218220823,11.4361567992324,13.8938868449321,21.9294572247159
"917","increased",1.84313385477945,54.0599153508629,42.2158957406359,39.4027726200905,45.0290188611813,21.9090605920416
"918","choose",2.88349320331929,61.6017922114667,48.1265667318075,46.1979736714663,50.0551597921486,21.8747296075436
"919","boulder",1.19331742243437,27.0370760040593,21.1228854926247,16.9618152931816,25.2839556920678,21.8743717351192
"920","physiological",2.1978021978022,30.2075370680058,23.6150766934968,20.3444911077443,26.8856622792493,21.8238923605967
"921","classify",2.00248387445241,74.0111973248789,57.8725772263552,53.650754788407,62.0943996643035,21.8056465532934
"922","severe",12.2347066167291,76.1363817488294,59.5436458294983,55.9803672091986,63.106924449798,21.7934390080026
"923","observed",4.8689713022188,83.0545579673901,64.9981050140874,59.2281711093777,70.768038918797,21.7404720405499
"924","station",12.9362889238528,317.560112469838,248.58192305849,235.526189518775,261.637656598205,21.7213014804872
"925","predominantly",1.1431931016462,39.0495917992904,30.5690740184074,28.8244657965016,32.3136822403131,21.7173020001636
"926","statistical",5.00339446125761,91.9912929673148,72.0519848462763,68.7069308314571,75.3970388610954,21.6752123792011
"927","accurate",1.42305162053973,63.3521361184036,49.6310357223521,45.2880700205895,53.9740014241147,21.658465265334
"928","effort",4.62577270729831,58.9009994635618,46.1448038594996,44.0952685838232,48.1943391351759,21.6570104416541
"929","geometric",2.47803540758356,38.4807928648736,30.1507785926984,25.7525806017279,34.5489765836688,21.6472002056358
"930","scheme",1.38888888888889,105.668223604142,82.7999155058869,78.5299637016786,87.0698673100951,21.6416130774801
"931","coefficient",14.7993693395385,193.018344511342,151.26606258568,144.116531102437,158.415594068922,21.6312506623995
"932","measuring",1.19331742243437,53.8098590806416,42.1781691333761,38.2482923365289,46.1080459302233,21.6162802616409
"933","accurately",1.7886428938365,33.2560551925003,26.0730193373508,23.2365269241923,28.9095117505093,21.5991819040804
"934","limitation",3.62531178849083,53.1903675905801,41.7103255376754,39.6559755073188,43.7646755680321,21.5829342283729
"935","assist",1.25470514429109,30.6349305641417,24.0335323363755,20.7861416700145,27.2809230027366,21.5485986297392
"936","sphagnum",1.19331742243437,21.8680962530093,17.1772369275353,14.5041628710868,19.8503109839838,21.4506981824192
"937","circumstance",1.35995330474628,38.0945218395928,29.9278889371252,28.6274259246691,31.2283519495814,21.4378144365622
"938","income",7.45841800255889,105.552915288594,82.9866809180349,75.370508042294,90.6028537937758,21.3790725806676
"939","mountain",11.9770466069086,191.576004857646,150.620794884569,143.503616797809,157.73797297133,21.3780478424263
"940","employ",3.99561764271889,54.026308845525,42.4975028725899,39.2788944931052,45.7161112520745,21.3392441928596
"941","coverage",7.16398828761781,95.9280299294866,75.4765371273936,68.7417948446518,82.2112794101354,21.3196214048451
"942","enhance",3.25502405935734,60.4307058289254,47.6054646812125,45.3677965779248,49.8431327845003,21.2230536972713
"943","struggle",1.17592566988358,16.1843132348291,12.7496789902989,10.4788672021543,15.0204907784435,21.2219956120149
"944","reliability",1.74924809682484,41.6022066444665,32.7970789993452,29.9828781508415,35.6112798478489,21.1650495378048
"945","biogeochemistry",1.31926121372032,7.23587469249619,5.70481249133822,4.32758604829921,7.08203893437724,21.1593244248096
"946","consistency",1.16279069767442,49.1831035963082,38.7986534184774,29.819092987518,47.7782138494368,21.1138570332319
"947","considers",1.38888888888889,11.3466659540092,8.95215666793248,7.73366916585118,10.1706441700138,21.1031971486804
"948","dense",1.27583979328165,64.8011551763185,51.1341861501927,46.3952888016902,55.8730834986952,21.0906256052676
"949","denote",1.88599684898974,53.0393542871283,41.8654545458626,33.5437661522565,50.1871429394688,21.0671866040747
"950","exact",1.38888888888889,29.8218129231056,23.5461981082129,21.809538259725,25.2828579567008,21.043706601856
"951","phase",2.39123499165979,179.68563795307,141.962977289922,132.760073938294,151.165880641549,20.9936982681949
"952","overview",1.85723514211886,40.1581656524245,31.7295734773929,30.391702267322,33.0674446874639,20.9884889862312
"953","middle",1.42068719532186,102.456943101866,81.0363689618114,77.58012428928,84.4926136343427,20.9069034186954
"954","living",2.02006342007319,68.3853586611781,54.1009640525723,51.7240585174346,56.47786958771,20.8880890416605
"955","software",2.34319434594944,61.6304840212739,48.7776680752724,45.1478237268816,52.4075124236632,20.854640605394
"956","dissolved",2.57555053179766,53.2088077761594,42.1303564282018,37.8425198790376,46.4181929773661,20.8207095986115
"957","appearance",1.19331742243437,61.891882044689,49.0397184675515,39.7155384214674,58.3638985136357,20.7655077734711
"958","locality",2.26169179657552,52.3825401313046,41.5180582203735,36.3303338644661,46.7057825762809,20.7406549657532
"959","pesaran",1.61812297734628,4.74124568255272,3.75868173770938,2.88210218067137,4.6352612947474,20.7237509007193
"960","socioeconomic",1.70499085445519,39.6380289216764,31.4306739349481,27.3071971503442,35.554150719552,20.7057596202521
"961","enter",1.25470514429109,46.5864162923825,36.9503086833151,33.8768939273855,40.0237234392447,20.6843719177494
"962","variable",10.1770439733507,223.150322199502,177.06184271213,162.230573382211,191.893112042049,20.6535572223676
"963","hazardous",5.12820512820513,70.7993655989303,56.1957642827625,49.7658967663168,62.6256317992083,20.6267403565384
"964","evaluate",3.8006193964442,71.048205763726,56.4042649317464,52.1934097296196,60.6151201338732,20.6112746614301
"965","systematic",1.98099229514759,44.2021123728132,35.1120982133529,33.2327123942717,36.991484032434,20.5646600840986
"966","register",1.01467091209544,72.450934406962,57.6067440873053,51.2368396508438,63.9766485237668,20.4886112803954
"967","riverbank",1.73310225303293,23.4807592464503,18.6849899374159,17.0244418764063,20.3455379984254,20.4242514422076
"968","consensus",1.61812297734628,24.8265916667475,19.7587689922747,18.4524516353864,21.065086349163,20.4128812464444
"969","selection",2.28324725419185,55.1446004918163,43.8904971099206,42.2620318215492,45.518962398292,20.4083505574872
"970","decision",1.21305312121406,74.6076718565667,59.411938776926,56.0119403674115,62.8119371864405,20.3675207944493
"971","disorder",1.25470514429109,7.82366295667714,6.23308887197647,5.50599047461518,6.96018726933775,20.3302991643216
"972","inorganic",1.59784816677094,22.6332802628768,18.041371678229,13.8308923305255,22.2518510259326,20.2883034686731
"973","pollution",11.0462893721736,300.525651001813,239.555363571833,220.330669732009,258.780057411656,20.287881326181
"974","problematic",3.48837209302326,24.3324853700132,19.3960475695321,17.0698813785616,21.7222137605025,20.2874376596347
"975","mitigate",1.73780061195046,52.4354292097448,41.8068595259363,37.4275231969687,46.1861958549039,20.2698248950984
"976","author",4.25542294475568,100.14540083807,79.8508759480808,75.5687071287128,84.1330447674488,20.2650593238966
"977","successfully",1.18906064209275,35.7958305834395,28.5483305127829,25.6634884976843,31.4331725278814,20.2467716282286
"978","analysis",11.6779099496316,261.940852472592,208.919756674309,200.705130332638,217.134383015981,20.2416290921366
"979","overlay",2.51660889659157,47.0839782696776,37.567923915374,35.262259618302,39.8735882124461,20.2108120511812
"980","apparent",2.50941028858218,23.7313586527392,18.9364714992242,17.2473251101233,20.6256178883251,20.2048573100197
"981","desirable",1.25470514429109,14.4149757033596,11.5084354436586,10.3911340626007,12.6257368247165,20.1633379029809
"982","generalize",1.75518925518926,23.7736139717261,18.9826395473211,17.4519138080219,20.5133652866203,20.1524868288975
"983","incorporate",1.79394463175264,36.6032118686356,29.2410373530086,26.4401983863395,32.0418763196778,20.1134658402352
